Alpha,Laser Vis at 5 RPM, , Alpha,Painted at 1100 RPM, , 
        -59.5,     -1.179536, ,         -17.5,     -1.147072, , 
          -59,     -1.186788, ,           -17,     -1.220345, , 
        -58.5,     -1.192965, ,         -16.5,     -1.266502, , 
          -58,     -1.200194, ,           -16,     -1.293732, , 
        -57.5,     -1.204943, ,         -15.5,      -1.31832, , 
          -57,     -1.209047, ,           -15,     -1.326981, , 
        -56.5,     -1.212999, ,         -14.5,     -1.322083, , 
          -56,     -1.213826, ,           -14,     -1.309785, , 
        -55.5,     -1.219041, ,         -13.5,     -1.294059, , 
          -55,     -1.225124, ,           -13,     -1.272592, , 
        -54.5,     -1.230833, ,         -12.5,     -1.256453, , 
          -54,     -1.236163, ,           -12,     -1.222778, , 
        -53.5,     -1.241112, ,         -11.5,      -1.18133, , 
          -53,     -1.245679, ,           -11,     -1.145046, , 
        -52.5,     -1.249858, ,         -10.5,     -1.105037, , 
          -52,     -1.253648, ,           -10,     -1.061004, , 
        -51.5,     -1.257044, ,          -9.5,     -1.015952, , 
          -51,     -1.260044, ,            -9,    -0.9764767, , 
        -50.5,     -1.262645, ,          -8.5,     -0.934344, , 
          -50,     -1.264845, ,            -8,    -0.8905188, , 
        -49.5,     -1.266642, ,          -7.5,    -0.8477238, , 
          -49,     -1.268031, ,            -7,    -0.8067483, , 
        -48.5,     -1.269011, ,          -6.5,    -0.7621425, , 
          -48,     -1.269579, ,            -6,    -0.7189256, , 
        -47.5,     -1.269733, ,          -5.5,    -0.6752597, , 
          -47,     -1.269475, ,            -5,    -0.6300084, , 
        -46.5,       -1.2688, ,          -4.5,    -0.5851424, , 
          -46,     -1.267706, ,            -4,    -0.5188043, , 
        -45.5,     -1.266192, ,          -3.5,      -0.44324, , 
          -45,     -1.264256, ,            -3,    -0.3636316, , 
        -44.5,     -1.261898, ,          -2.5,    -0.2763625, , 
          -44,     -1.259112, ,            -2,    -0.2128596, , 
        -43.5,     -1.255909, ,          -1.5,      -0.14521, , 
          -43,     -1.252282, ,            -1,   -0.09651332, , 
        -42.5,     -1.248231, ,          -0.5,   -0.04896839, , 
          -42,     -1.243756, ,             0, -1.349887e-08, , 
        -41.5,     -1.238857, ,           0.5,    0.04896837, , 
          -41,     -1.233535, ,             1,    0.09651332, , 
        -40.5,      -1.22779, ,           1.5,     0.1452131, , 
          -40,     -1.221624, ,             2,     0.2128518, , 
        -39.5,     -1.215042, ,           2.5,     0.2763899, , 
          -39,     -1.208041, ,             3,     0.3636603, , 
        -38.5,     -1.200624, ,           3.5,      0.443261, , 
          -38,     -1.192794, ,             4,     0.5188296, , 
        -37.5,     -1.184554, ,           4.5,      0.584897, , 
          -37,     -1.175906, ,             5,     0.6297794, , 
        -36.5,     -1.166842, ,           5.5,      0.675031, , 
          -36,     -1.157395, ,             6,     0.7187187, , 
        -35.5,     -1.147555, ,           6.5,     0.7619447, , 
          -35,     -1.137328, ,             7,     0.8065767, , 
        -34.5,     -1.126718, ,           7.5,     0.8475974, , 
          -34,     -1.115733, ,             8,     0.8904194, , 
        -33.5,     -1.104381, ,           8.5,     0.9342941, , 
          -33,     -1.092669, ,             9,     0.9765306, , 
        -32.5,     -1.080605, ,           9.5,      1.016138, , 
          -32,     -1.068201, ,            10,      1.061305, , 
        -31.5,     -1.055456, ,          10.5,       1.10548, , 
          -31,     -1.042376, ,            11,      1.145597, , 
        -30.5,     -1.028969, ,          11.5,       1.18221, , 
          -30,     -1.015247, ,            12,      1.223892, , 
        -29.5,     -1.001217, ,          12.5,      1.257896, , 
          -29,    -0.9868813, ,            13,       1.27481, , 
        -28.5,    -0.9722491, ,          13.5,       1.29704, , 
          -28,    -0.9573294, ,            14,      1.313334, , 
        -27.5,    -0.9421306, ,          14.5,      1.326521, , 
          -27,    -0.9266592, ,            15,      1.331717, , 
        -26.5,    -0.9109318, ,          15.5,      1.322692, , 
          -26,    -0.8949529, ,            16,       1.30018, , 
        -25.5,    -0.8787323, ,          16.5,      1.272997, , 
          -25,    -0.8622797, ,            17,      1.226538, , 
        -24.5,     -0.845605, ,          17.5,      1.152313, , 
          -24,    -0.8287151, ,            20,      0.821073, , 
        -23.5,    -0.8116283, , , , , 
          -23,    -0.7943701, , , , , 
        -22.5,    -0.7769256, , , , , 
          -22,     -0.759291, , , , , 
        -21.5,    -0.7415061, , , , , 
          -21,    -0.7235831, , , , , 
        -20.5,    -0.7055368, , , , , 
          -20,    -0.6873823, , , , , 
        -19.5,    -0.6690831, , , , , 
          -19,    -0.6507322, , , , , 
        -18.5,    -0.6323111, , , , , 
          -18,    -0.6138343, , , , , 
        -17.5,    -0.5953211, , , , , 
          -17,    -0.5767886, , , , , 
        -16.5,     -0.558257, , , , , 
          -16,     -0.539745, , , , , 
        -15.5,    -0.5212775, , , , , 
          -15,    -0.5028781, , , , , 
        -14.5,    -0.4845658, , , , , 
          -14,    -0.4663613, , , , , 
        -13.5,    -0.4483178, , , , , 
          -13,    -0.4304461, , , , , 
        -12.5,    -0.4127915, , , , , 
          -12,    -0.3953906, , , , , 
        -11.5,    -0.3782791, , , , , 
          -11,    -0.3614903, , , , , 
        -10.5,    -0.3450932, , , , , 
          -10,    -0.3290949, , , , , 
         -9.5,    -0.3136159, , , , , 
           -9,    -0.2986256, , , , , 
         -8.5,    -0.2841813, , , , , 
           -8,    -0.2703302, , , , , 
         -7.5,    -0.2570852, , , , , 
           -7,    -0.2444364, , , , , 
         -6.5,    -0.2323336, , , , , 
           -6,    -0.2206727, , , , , 
         -5.5,    -0.2091678, , , , , 
           -5,    -0.1973345, , , , , 
         -4.5,     -0.184625, , , , , 
           -4,    -0.1704586, , , , , 
         -3.5,    -0.1544279, , , , , 
           -3,    -0.1364182, , , , , 
         -2.5,    -0.1165844, , , , , 
           -2,   -0.09511217, , , , , 
         -1.5,   -0.07229628, , , , , 
           -1,   -0.04866897, , , , , 
         -0.5,   -0.02448448, , , , , 
            0, -2.693794e-08, , , , , 
          0.5,    0.02448886, , , , , 
            1,    0.04868648, , , , , 
          1.5,    0.07233524, , , , , 
            2,    0.09518177, , , , , 
          2.5,     0.1166955, , , , , 
            3,     0.1365801, , , , , 
          3.5,     0.1546543, , , , , 
            4,     0.1707625, , , , , 
          4.5,     0.1850184, , , , , 
            5,     0.1978261, , , , , 
          5.5,     0.2097653, , , , , 
            6,     0.2213812, , , , , 
          6.5,     0.2331565, , , , , 
            7,     0.2453753, , , , , 
          7.5,     0.2581425, , , , , 
            8,     0.2715033, , , , , 
          8.5,     0.2854678, , , , , 
            9,      0.300022, , , , , 
          9.5,     0.3151192, , , , , 
           10,     0.3307349, , , , , 
         10.5,      0.346802, , , , , 
           11,     0.3632921, , , , , 
         11.5,     0.3801714, , , , , 
           12,     0.3973692, , , , , 
         12.5,     0.4148524, , , , , 
           13,     0.4325853, , , , , 
         13.5,     0.4505311, , , , , 
           14,     0.4686457, , , , , 
         14.5,     0.4869187, , , , , 
           15,     0.5052965, , , , , 
         15.5,     0.5237569, , , , , 
           16,     0.5422814, , , , , 
         16.5,     0.5608467, , , , , 
           17,     0.5794286, , , , , 
         17.5,     0.5980083, , , , , 
           18,     0.6165655, , , , , 
         18.5,     0.6350834, , , , , 
           19,     0.6535426, , , , , 
         19.5,     0.6719287, , , , , 
           20,     0.6902589, , , , , 
         20.5,     0.7084437, , , , , 
           21,     0.7265172, , , , , 
         21.5,     0.7444647, , , , , 
           22,     0.7622715, , , , , 
         22.5,     0.7799254, , , , , 
           23,     0.7973823, , , , , 
         23.5,     0.8146511, , , , , 
         24.5,     0.8486458, , , , , 
           25,     0.8653234, , , , , 
         25.5,     0.8817768, , , , , 
           26,     0.8979959, , , , , 
         26.5,     0.9139711, , , , , 
           27,     0.9296928, , , , , 
         27.5,     0.9451565, , , , , 
           28,     0.9603456, , , , , 
         28.5,     0.9752541, , , , , 
           29,      0.989886, , , , , 
         29.5,      1.004221, , , , , 
           30,       1.01825, , , , , 
         30.5,       1.03197, , , , , 
           31,      1.045366, , , , , 
         31.5,      1.058434, , , , , 
           32,      1.071165, , , , , 
         32.5,      1.083554, , , , , 
           33,      1.095602, , , , , 
         33.5,      1.107299, , , , , 
           34,      1.118639, , , , , 
         34.5,      1.129612, , , , , 
           35,      1.140212, , , , , 
         35.5,      1.150431, , , , , 
           36,      1.160265, , , , , 
         36.5,      1.169707, , , , , 
           37,      1.178771, , , , , 
         37.5,      1.187419, , , , , 
           38,      1.195662, , , , , 
         38.5,      1.203498, , , , , 
           39,      1.210923, , , , , 
         39.5,      1.217935, , , , , 
           40,      1.224532, , , , , 
         40.5,      1.230716, , , , , 
           41,      1.236483, , , , , 
         41.5,       1.24183, , , , , 
           42,      1.246758, , , , , 
         42.5,      1.251266, , , , , 
           43,      1.255353, , , , , 
         43.5,      1.259021, , , , , 
           44,      1.262269, , , , , 
         44.5,      1.265105, , , , , 
           45,      1.267519, , , , , 
         45.5,      1.269514, , , , , 
           46,      1.271092, , , , , 
         46.5,      1.272255, , , , , 
           47,      1.273003, , , , , 
         47.5,      1.273339, , , , , 
           48,       1.27327, , , , , 
         48.5,      1.272791, , , , , 
           49,      1.271905, , , , , 
         49.5,      1.270615, , , , , 
           50,      1.268922, , , , , 
         50.5,       1.26683, , , , , 
           51,      1.264344, , , , , 
         51.5,      1.261463, , , , , 
           52,      1.258191, , , , , 
         52.5,       1.25453, , , , , 
           53,      1.250483, , , , , 
         53.5,      1.246054, , , , , 
           54,      1.241246, , , , , 
         54.5,      1.236062, , , , , 
           55,      1.230503, , , , , 
         55.5,      1.224572, , , , , 
           56,      1.219036, , , , , 
         56.5,      1.218782, , , , , 
           57,      1.214862, , , , , 
         57.5,      1.210851, , , , , 
           58,      1.206376, , , , , 
         58.5,      1.198657, , , , , 
           59,      1.193198, , , , , 
         59.5,      1.186008, , , , , 
           60,      1.176527, , , , , 
         60.5,      1.169163, , , , , 
           61,      1.160554, , , , , 
         61.5,      1.149675, , , , , 
           62,      1.140153, , , , , 
         62.5,      1.130629, , , , , 
           63,      1.120071, , , , , 
         63.5,      1.107384, , , , , 
           64,      1.096466, , , , , 
         64.5,      1.085391, , , , , 
           65,      1.073474, , , , , 
         65.5,      1.060452, , , , , 
           66,       1.04641, , , , , 
         66.5,      1.034181, , , , , 
           67,      1.021234, , , , , 
         67.5,       1.00762, , , , , 
           68,     0.9931713, , , , , 

